"","TRAP","Source","Type","LU_Around","LU_Top","DiameterMax","HeightMax","Condition","PrincipalSourceOfImpact","distBG","distTown","elevAster","slopeAster","aspectAster","prom250mbuff","TPI","TRI","rough"
"11",9201,"Legacy verification","Burial Mound","Annual agriculture","Pasture",40,5,"2","Looting",55824.1580712774,1472.56114371281,164.164947509766,2.67628143186322,244.68077527198,95.27,0.275852203369141,0.983177185058594,3.1708984375
"12",9203,"Legacy verification","Burial Mound","Pasture","Perennial agriculture",50,6,"5","Looting",56582.8493226655,1402.78349718927,201.055953979492,3.35618897973326,258.654609319904,75.45,-0.091949462890625,1.08243560791016,3.9971923828125
"13",8004,"survey","Burial Mound","Scrub","Pasture",46,7,"1","Post-depositional",34456.2373355394,1452.61731624003,161.235336303711,3.12764509822546,295.862570426969,76.7,0.361171722412109,1.02304840087891,4.03602600097656
"14",9360,"Legacy verification","Burial Mound","Pasture","Scrub",70,14,"4","Excavation",30132.7764905888,0,173.261535644531,1.23901488598945,57.4728419386919,77.34,0.0324459075927734,0.42237663269043,1.54458618164062
"15",8009,"survey","Burial Mound","Annual agriculture","Annual agriculture",16,4,"4","Agriculture",33083.7377899083,2116.59573373735,181.048370361328,1.60785953470905,317.893433018597,91.76,0.225656509399414,0.617277145385742,2.349609375
"16",8007,"survey","Burial Mound","Pasture","Pasture",15,4.5,"1","Post-depositional | Development",33549.6954402089,2100.38609632241,211.42887878418,4.15813549696086,21.7310488467272,96.77,0.66615104675293,1.75750541687012,5.2149658203125
"17",6017,"survey","Burial Mound","Annual agriculture","Annual agriculture",67,5,"4","Agriculture",35661.7127110827,1565.54192793745,210.474655151367,2.50370347577266,107.218498438524,74.18,-0.0579090118408203,0.811990737915039,3.01380920410156
"18",8049,"RS:FNEG","Burial Mound","Pasture","Pasture",30,4,"1","Development",33722.641988153,43.4521796772334,243.571640014648,1.19295871844598,37.4741681118139,96.72,0.382772445678711,0.58503532409668,1.34001159667969
"19",9029,"Survey","Burial Mound","Annual agriculture","Pasture",40,8,"4","Looting",42494.1862839344,2663.21587497118,159.210464477539,2.23665993383277,245.932194666626,74.37,0.117765426635742,0.734209060668945,2.59727478027344
"20",9088,"Legacy verification","Burial Mound","Annual agriculture","Scrub",38,4.5,"1","Looting",44482.8405863879,210.561163573729,178.328079223633,2.97645902692481,238.14424454647,88.81,0.11738395690918,0.986089706420898,3.69142150878906
"21",9146,"Survey","Burial Mound","Annual agriculture","Annual agriculture",40,5,"5","Agriculture",27341.3385483862,67.4673647816546,146.526962280273,4.59564615012877,42.5735703777689,86.79,0.830982208251953,1.83861923217773,6.295166015625
"22",9157,"Legacy verification","Burial Mound","Annual agriculture","Scrub",30,4,"5","Looting",33048.5612158342,200.481586681587,147.096603393555,1.77854207238694,124.260277829943,71.94,0.0867023468017578,0.578397750854492,2.48838806152344
"23",9412,"Survey","Burial Mound","Scrub","Pasture",25,3.5,"2","Nodata",61031.2174069626,1788.28967002436,243.164016723633,1.51848832136255,206.145126924424,79.35,0.914169311523438,0.959320068359375,2.18116760253906
"24",9420,"Legacy verification","Burial Mound","Pasture","Pasture",30,3.5,"1","Nodata",61937.4043281447,543.585214704903,189.370025634766,2.41879351198382,312.84796009805,86.55,-0.448312759399414,0.832761764526367,3.04507446289062
"25",9381,"Legacy verification","Burial Mound","Pasture","Pasture",45,5,"1","Bioturbation",28018.6719377566,1554.86545088247,175,1.14639972128257,290.809747335436,92,0.316816329956055,0.530107498168945,2.21461486816406
"26",8008,"survey","Burial Mound","Annual agriculture","Annual agriculture",20,4,"5","Agriculture",33114.0490222608,2144.79442522678,180.411209106445,2.00140749279113,327.300241980684,82.01,0.399837493896484,0.812721252441406,2.83854675292969
"27",8048,"RS:FNEG","Burial Mound","Scrub","Pasture",30,6,"1","Development",33768.4305729986,0,244.959747314453,1.25505342505379,75.648615381527,95.7,0.388101577758789,0.608583450317383,1.92465209960938
"28",8142,"Legacy verification","Burial Mound","Pasture","Pasture",40,4,"2","Looting",51459.913581682,832.037715263484,213.920257568359,3.30875408737111,212.353807856082,79.71,0.453857421875,1.30107498168945,4.21794128417969
"29",8363,"Legacy verification","Burial Mound","Perennial agriculture","Scrub",35,4,"1","Post-depositional",61748.8391151113,747.200275303175,152.499374389648,1.58589317015836,294.960111150299,74.45,-0.826250076293945,0.870763778686523,3.32302856445312
"30",9597,"Legacy verification","Burial Mound","Annual agriculture","Annual agriculture",24,3.5,"2","Agriculture",36954.1559665028,783.589120691856,164.978744506836,1.01923362090712,184.382646847624,74.19,0.401128768920898,0.41792106628418,1.25860595703125
"31",8165,"Legacy verification","Burial Mound","Annual agriculture","Scrub",50,4.5,"2","Animal activity",39870.8368111839,672.240774164766,192.30940246582,5.45655667571911,318.910852511191,89.82,-0.867238998413086,2.12383079528809,7.090087890625
"32",9617,"Legacy verification","Burial Mound","Pasture","Pasture",30,3.1,"4","Looting",53480.8375469307,2821.26730223006,263.089508056641,0.978331698513046,239.634751731588,74.82,0.434879302978516,0.601421356201172,2.19537353515625
"33",8176,"Survey","Burial Mound","Annual agriculture","Pasture",45,4.5,"3","Looting",49350.8517339434,550.663997539127,153.44499206543,1.70578259327456,106.448502735475,92.45,0.285171508789062,0.570186614990234,1.65013122558594
"34",8198,"Legacy verification","Burial Mound","Annual agriculture","Scrub",55,7,"4","Looting",43419.8740786546,1761.38404947142,240.352584838867,1.65376810007977,349.199061732148,92.09,-0.126018524169922,0.649173736572266,1.99714660644531
"35",8420,"Legacy verification","Burial Mound","Scrub","Scrub",20,3.5,"3","Looting",37744.1660153654,3213.20537801475,138.882095336914,5.64197214197444,120.887023055359,96.72,0.24565315246582,1.88619041442871,7.14193725585938
"36",8502,"Legacy verification","Burial Mound","Pasture","Pasture",45,4,"2","Looting",18643.9865519166,782.508941982084,175.295776367188,2.30260282732852,235.817856063017,81.95,0.121076583862305,1.02421379089355,3.23751831054688
"37",8505,"Legacy verification","Burial Mound","Scrub","Scrub",60,6,"2","Looting",18944.2136019855,2017.04808982581,168.920303344727,2.46829259934835,284.960418652782,92.78,0.636716842651367,1.01904487609863,3.07484436035156
"38",8520,"Legacy verification","Burial Mound","Pasture","Pasture",45,3.5,"3","Animal activity",24765.8547246892,1135.2322286538,170.378982543945,1.67630400108234,332.689127718116,93.5,0.138612747192383,0.680509567260742,2.16903686523438
"39",9724,"Legacy verification","Burial Mound","Scrub","Pasture",35,4,"4","Looting",14044.946396418,1510.99379851101,313.261077880859,4.47225814083006,65.0798970262091,86.13,0.816799163818359,1.47751998901367,5.3448486328125
"40",9732,"Legacy verification","Burial Mound","Scrub","Annual agriculture",32,4,"4","Looting",15914.8596432371,1159.99382734252,240.829742431641,0.796871474262277,218.049306492237,83.09,0.936094284057617,0.936094284057617,1.80233764648438
"41",8584,"Legacy verification","Burial Mound","Forest","Scrub",30,4,"4","Looting",14482.9518022031,1175.12552326637,172.397720336914,2.58031779212427,177.576193578862,70.5,0.492458343505859,1.02938842773438,3.42788696289062
"42",8743,"Legacy verification","Burial Mound","Scrub","Pasture",25,4.5,"3","Looting",17041.907221654,1842.66293780983,138.768951416016,4.69551192265333,58.1179952960973,79.64,0.445758819580078,1.84508895874023,5.3834228515625
"43",8749,"Legacy verification","Burial Mound","Pasture","Scrub",25,4.5,"4","Looting",13861.1024457731,1711.9910747041,172.705596923828,0.739406518645607,27.0314973329723,78.7,0.185062408447266,0.449977874755859,1.34019470214844
"44",8599,"Legacy verification","Burial Mound","Annual agriculture","Scrub",40,4,"3","Looting",23331.697388738,547.107612799484,125,0.330471952368773,140.580037290182,80.58,0.110738754272461,0.110738754272461,0.673919677734375
"45",9746,"Survey","Burial Mound","Urban","Pasture",40,4,"1","No observation",18094.30884913,0,158.590682983398,2.19270213111435,113.388473217224,72.76,-0.214635848999023,0.672048568725586,2.2037353515625
"46",9859,"Legacy verification","Burial Mound","Annual agriculture","Scrub",30,4,"3","Looting",8911.31664244644,2721.894059727,238,0.402872365658999,90.0015138095795,70.5,0.0431938171386719,0.184848785400391,0.8319091796875
"47",9862,"Legacy verification","Burial Mound","Forest","Forest",40,4,"4","Looting",9522.48319471816,2554.64704089642,207.123992919922,3.90642875449542,296.348053689504,74.09,0.545372009277344,1.4727783203125,4.52961730957031
"48",8637,"Survey","Burial Mound","Forest","Pasture",35,3.5,"4","Looting",35518.6693209782,1889.47053945823,225.787704467773,1.96249193058599,260.613895816651,94.27,0.147689819335938,0.651973724365234,1.84016418457031
"49",8780,"Legacy verification","Burial Mound","Annual agriculture","Pasture",25,5,"1","Looting",42411.7554944324,630.146154295159,165.248352050781,1.68497972047918,84.2826078273282,96.79,-0.108484268188477,0.548768997192383,2.08660888671875
"50",9874,"Legacy verification","Burial Mound","Pasture","Forest",25,3.5,"2","Looting",44726.0589928965,1712.64611900526,228.227493286133,3.12053396533453,73.2408460247826,71.33,-0.0496692657470703,1.06394004821777,3.66021728515625
"51",9877,"Legacy verification","Burial Mound","Forest","Forest",35,4.5,"3","Looting",44511.8483856075,2568.82088554303,277.605163574219,1.98414032515686,236.23711827981,76.9,0.677822113037109,0.874820709228516,2.49514770507812
